 ,Label,Area,Mean,Min,Max
1561,3.jpg,563,20.1267,-54.1842,77.8073
1562,3.jpg,466,26.5968,-86.4287,86.9768
1563,3.jpg,1370,4.3257,-72.6953,74.6469
1564,3.jpg,339,-17.8525,-82.8308,54.7789
1565,3.jpg,451,14.7444,-35.5586,70.2271
1566,3.jpg,416,-1.4144,-65.6418,76.0628
1567,3.jpg,811,11.4019,-99.1700,68.8005
1568,3.jpg,468,10.9474,-66.1761,82.0043
1569,3.jpg,572,3.8083,-64.1603,62.9429
1570,3.jpg,206,26.8972,-27.1234,70.2417
1571,3.jpg,499,1.9889,-49.6534,68.1828
1572,3.jpg,285,24.1730,-63.5017,70.8399
1573,3.jpg,874,18.8890,-55.2446,69.4252
1574,3.jpg,241,0.2234,-82.8125,60.8467
1575,3.jpg,505,27.6046,-43.0604,80.5986
1576,3.jpg,846,18.0081,-53.3251,85.4891
1577,3.jpg,137,25.0765,-66.6778,78.7712
1578,3.jpg,181,24.8977,-24.8410,74.7231
1579,3.jpg,832,7.3093,-95.3100,69.9305
1580,3.jpg,28,-20.8500,-27.2246,-10.2321
1581,3.jpg,613,11.4326,-53.1084,66.2637
1582,3.jpg,168,25.7738,-46.9585,82.3517
1583,3.jpg,837,16.3405,-73.2671,83.5480
1584,3.jpg,146,-13.2424,-80.3848,63.4977
1585,3.jpg,303,20.6037,-31.1196,80.2876
1586,3.jpg,355,16.7458,-40.4757,81.7695
1587,3.jpg,613,19.2755,-37.8228,74.4365
1588,3.jpg,1,25.1020,25.1020,25.1020
1589,3.jpg,155,-31.5493,-69.5667,1.6974
1590,3.jpg,558,3.9438,-49.8288,65.0853
1591,3.jpg,437,20.6239,-85.5648,84.8344
1592,3.jpg,431,22.5375,-77.9701,78.9616
1593,3.jpg,20,6.6328,1.6140,12.1480
1594,3.jpg,364,17.5907,-79.9505,89.5810
1595,3.jpg,660,9.0279,-41.7919,64.1847
1596,3.jpg,229,29.0536,-28.7758,66.0651
1597,3.jpg,311,-7.8786,-47.4345,59.1823
1598,3.jpg,1479,15.9730,-64.3310,75.4531
1599,3.jpg,857,20.4401,-75.6949,90.2989
1600,3.jpg,561,27.9602,-29.5868,75.7794
1601,3.jpg,181,-13.9549,-80.8867,33.7890
1602,3.jpg,230,18.1131,-63.4854,79.9163
1603,3.jpg,384,7.6051,-36.1544,66.6161
1604,3.jpg,399,28.9649,-20.0218,66.5945
1605,3.jpg,288,1.8259,-34.0810,68.9686
1606,3.jpg,5,6.7457,1.8035,9.9049
1607,3.jpg,312,8.6300,-94.5572,88.8745
1608,3.jpg,344,-10.9483,-82.3924,63.7408
1609,3.jpg,462,15.1766,-37.7615,70.3112
1610,3.jpg,245,-10.1893,-44.3840,13.7832
1611,3.jpg,305,0.5006,-45.9283,65.7971
1612,3.jpg,294,11.6279,-87.1324,87.7949
1613,3.jpg,291,6.1795,-62.2481,65.2256
1614,3.jpg,227,-19.6515,-93.2376,67.6090
1615,3.jpg,458,9.5299,-79.9805,73.5142
1616,3.jpg,571,6.3551,-48.9497,63.1502
1617,3.jpg,718,6.8109,-90.1705,69.5979
1618,3.jpg,224,-1.4240,-47.3978,44.6534
1619,3.jpg,1503,3.9963,-64.7191,81.9352
1620,3.jpg,128,-42.4928,-88.1417,6.2624
1621,3.jpg,502,7.1278,-57.6810,73.7041
1622,3.jpg,520,10.4340,-51.4726,64.2119
1623,3.jpg,535,9.0115,-42.9417,79.4311
1624,3.jpg,496,18.7975,-33.2345,68.2264
1625,3.jpg,404,14.1079,-38.9429,66.6047
1626,3.jpg,641,1.3989,-93.8603,77.1379
1627,3.jpg,347,27.1925,-31.5099,80.1771
1628,3.jpg,309,14.5949,-42.9075,71.7979
1629,3.jpg,333,23.2117,-44.9227,84.5829
1630,3.jpg,117,-11.1640,-32.0414,6.2727
1631,3.jpg,387,20.0311,-36.6551,67.6402
1632,3.jpg,326,-2.0943,-57.5392,64.6288
1633,3.jpg,265,22.9233,-23.1878,70.7261
1634,3.jpg,224,-49.3355,-80.4543,13.5728
1635,3.jpg,14,22.4936,7.9545,35.3403
1636,3.jpg,65,-60.9596,-83.6650,-22.2749
1637,3.jpg,8,-3.7831,-14.5535,4.9937
1638,3.jpg,238,16.6251,-46.3751,66.6981
1639,3.jpg,280,24.1833,-19.0738,75.0921
1640,3.jpg,266,-15.0700,-77.1802,54.3022
1641,3.jpg,287,14.6507,-19.7326,55.6929
1642,3.jpg,267,7.1754,-21.3694,61.0169
1643,3.jpg,103,20.2553,-10.1350,51.8411
1644,3.jpg,78,21.2471,-10.3788,35.7149
1645,4.jpg,600,29.1667,-45.7370,80.1665
1646,4.jpg,4195,17.8292,-41.2325,76.3333
1647,4.jpg,1716,20.1600,-31.6897,66.3373
1648,4.jpg,1433,21.8298,-37.2565,73.7857
1649,4.jpg,252,-0.3677,-81.2562,70.7556
1650,4.jpg,134,10.2573,1.2672,25.8702
1651,4.jpg,1246,14.9584,-54.0193,68.5043
1652,4.jpg,1083,24.0535,-52.0612,67.9834
1653,4.jpg,954,28.0174,-25.9905,67.6075
1654,4.jpg,846,17.9369,-37.9443,66.2108
1655,4.jpg,847,16.5274,-44.4424,82.9871
1656,4.jpg,775,22.8222,-24.1162,63.0186
1657,4.jpg,813,24.6405,-42.2006,73.9661
1658,4.jpg,38,52.5427,42.6077,57.9249
1659,4.jpg,1213,19.9936,-35.4491,70.4713
1660,4.jpg,130,79.7594,68.4558,85.5332
1661,4.jpg,889,19.4610,-31.3010,70.9414
1662,4.jpg,920,21.2160,-51.7884,87.5408
1663,4.jpg,111,-80.5054,-101.8443,-56.4235
1664,4.jpg,531,25.6337,-39.8875,78.2824
1665,4.jpg,1105,22.5198,-41.1448,65.7303
1666,4.jpg,1338,20.0350,-78.7124,75.7391
1667,4.jpg,490,32.3833,-40.1732,72.4995
1668,4.jpg,1039,22.1672,-48.6494,65.5103
1669,4.jpg,716,28.0386,-45.5558,80.7501
1670,4.jpg,636,27.5730,-23.8744,65.9518
1671,4.jpg,846,32.0221,-30.8132,80.7505
1672,4.jpg,528,23.7309,-43.7851,75.5040
1673,4.jpg,915,18.7629,-28.3168,73.6183
1674,4.jpg,685,11.8550,-53.8933,70.1969
1675,4.jpg,1255,18.2408,-46.1958,59.3329
1676,4.jpg,1547,23.0202,-41.7158,70.9769
1677,4.jpg,401,32.1045,-37.7591,87.9380
1678,4.jpg,1253,12.8881,-43.1392,64.9925
1679,4.jpg,3469,12.7926,-57.7730,64.0257
1680,4.jpg,1632,13.3237,-42.8322,66.2484
1681,4.jpg,57,35.0106,-54.7258,85.4015
1682,4.jpg,775,17.5334,-57.1778,72.3210
1683,4.jpg,271,8.0939,-41.6392,62.6516
1684,4.jpg,636,17.0119,-49.6479,66.4155
1685,4.jpg,501,34.3014,-44.6739,79.3266
1686,4.jpg,268,30.0249,-12.1910,66.1010
1687,4.jpg,798,23.2605,-37.1307,73.5007
1688,4.jpg,26,-69.8576,-78.3882,-51.4328
1689,4.jpg,1352,19.3358,-50.6870,77.4086
1690,4.jpg,1645,14.0135,-63.2693,65.6129
1691,4.jpg,814,22.0425,-33.7703,84.7326
1692,4.jpg,1180,21.8750,-46.6335,68.6264
1693,4.jpg,699,9.3385,-42.7840,72.3474
1694,4.jpg,123,6.0198,-10.9967,27.7222
1695,4.jpg,126021,17.3425,-85.7569,98.3660
1696,4.jpg,1229,21.8668,-47.1238,76.4540
1697,4.jpg,6,-1.5228,-9.0900,11.5696
1698,4.jpg,1395,20.6138,-56.5391,77.7977
1699,4.jpg,706,17.2773,-39.9965,56.4265
1700,4.jpg,1307,21.1677,-28.5904,81.9088
1701,4.jpg,454,23.8081,-49.9119,77.7103
1702,4.jpg,555,29.2742,-27.3263,69.2401
1703,4.jpg,1141,7.3389,-27.4839,56.5628
1704,4.jpg,987,15.6784,-43.4221,63.3858
1705,4.jpg,988,25.3527,-36.5926,68.8136
1706,4.jpg,1644,20.9292,-50.6590,83.8468
1707,4.jpg,2137,18.7730,-51.8494,74.8030
1708,4.jpg,2898,25.2007,-51.7475,93.1139
1709,4.jpg,702,17.1516,-25.8230,77.9812
1710,4.jpg,1072,7.4332,-52.9804,62.5993
1711,4.jpg,959,16.9047,-26.9381,66.0526
1712,4.jpg,547,20.7199,-79.1157,74.9107
1713,4.jpg,708,25.0717,-20.5569,76.3653
1714,4.jpg,63,-79.0005,-96.5681,-64.0271
1715,4.jpg,700,19.6488,-27.4699,60.9002
1716,4.jpg,1432,8.5791,-60.0856,68.9151
1717,4.jpg,525,4.9946,-43.0333,56.3717
1718,4.jpg,1083,27.8074,-64.8166,72.3046
1719,4.jpg,121,-9.2799,-61.8233,54.5875
1720,4.jpg,1093,25.1839,-53.5820,77.7796
1721,4.jpg,12,11.9651,1.8491,34.9474
1722,4.jpg,941,16.1376,-43.8303,78.0114
1723,4.jpg,39,-2.7909,-7.8468,4.5089
1724,4.jpg,30,-1.5335,-11.2817,13.1831
1725,4.jpg,1882,17.5405,-51.3524,73.4422
1726,4.jpg,7265,10.8950,-51.6538,48.3649
1727,4.jpg,588,24.2653,-44.5560,66.2461
1728,4.jpg,816,28.9952,-28.1494,85.2531
1729,4.jpg,1254,20.7292,-43.3461,74.7116
1730,4.jpg,1470,15.4809,-39.4632,83.2167
1731,4.jpg,1039,18.2182,-51.8503,75.5831
1732,4.jpg,1058,21.9931,-42.4045,70.5115
1733,4.jpg,1295,25.8234,-36.1285,67.5278
1734,4.jpg,3,-11.0003,-13.4480,-7.6176
1735,4.jpg,86,41.0315,-33.6499,82.4378
1736,4.jpg,811,24.4411,-48.6652,77.2754
1737,4.jpg,2,7.4410,7.4327,7.4493
1738,4.jpg,12,8.6889,5.4300,12.2335
1739,4.jpg,4,20.9721,15.4316,23.9564
1740,4.jpg,25,19.5568,14.4136,25.3777
1741,4.jpg,6567,22.2827,-60.7544,78.0897
1742,4.jpg,116,-78.6007,-92.6755,-55.9157
1743,4.jpg,653,25.9234,-60.6812,74.3455
1744,4.jpg,98,72.6219,51.8821,85.5234
1745,4.jpg,217,35.1832,-20.3831,74.6081
1746,4.jpg,2639,16.7992,-51.4431,76.1052
1747,4.jpg,534,16.6459,-71.3427,86.6378
1748,4.jpg,1181,20.7586,-31.0847,64.5114
1749,4.jpg,1871,20.5473,-62.8152,80.3470
1750,4.jpg,832,20.7891,-27.1441,74.3330
1751,4.jpg,415,17.1988,-45.3280,66.7883
1752,4.jpg,3509,16.5826,-63.3716,76.1750
1753,4.jpg,333,16.2856,-79.3342,70.4441
1754,4.jpg,2252,20.1054,-78.6674,78.6350
1755,4.jpg,773,26.8256,-29.3735,74.1277
1756,4.jpg,143,25.3967,-94.6471,76.7099
1757,4.jpg,1565,18.9299,-40.9959,70.8873
1758,4.jpg,2149,22.1777,-47.9670,72.8502
1759,4.jpg,557,24.1854,-27.3650,78.7615
1760,4.jpg,3417,19.5323,-52.5401,72.4738
1761,4.jpg,695,14.3382,-39.6606,75.7398
1762,4.jpg,801,25.8731,-26.1285,74.5656
1763,4.jpg,550,31.4291,-54.6585,87.6053
1764,4.jpg,703,26.1547,-23.4515,70.9175
1765,4.jpg,374,-14.4853,-91.2263,74.9835
1766,4.jpg,897,8.5901,-56.9821,70.9770
1767,4.jpg,1102,14.6670,-45.3586,71.8321
1768,4.jpg,874,19.8455,-48.6474,73.6562
1769,4.jpg,466,23.4592,-96.3721,91.5096
1770,4.jpg,12,16.4666,7.0579,30.6895
1771,4.jpg,1065,18.8328,-49.0285,72.7689
1772,4.jpg,1612,13.1459,-52.8222,75.3034
1773,4.jpg,56,31.6122,10.5805,49.5353
1774,4.jpg,1427,21.5816,-43.8972,65.9799
1775,4.jpg,1049,16.7316,-53.9580,69.1202
1776,4.jpg,226,-34.7607,-79.7372,54.1348
1777,4.jpg,1356,18.9769,-42.1002,71.9063
1778,4.jpg,1369,30.1341,-33.7500,88.6843
1779,4.jpg,1369,24.9550,-28.0475,74.3372
1780,4.jpg,3376,17.8708,-53.0868,67.7416
1781,4.jpg,710,26.0286,-47.0117,81.9688
1782,4.jpg,746,26.3885,-60.7544,66.8037
1783,4.jpg,973,10.6852,-54.1786,79.2009
1784,4.jpg,2800,21.2340,-48.9423,80.2624
1785,4.jpg,3650,15.0896,-58.7546,77.2559
1786,4.jpg,504,12.7340,-41.1202,70.8824
1787,4.jpg,711,22.2859,-27.3038,72.8207
1788,4.jpg,3474,15.4340,-70.0520,72.3834
1789,4.jpg,38,-73.2740,-91.0464,-40.1664
1790,4.jpg,1013,14.4337,-42.3009,67.0466
1791,4.jpg,794,24.7053,-32.9303,71.8885
1792,4.jpg,2846,15.5754,-41.2492,79.3037
1793,4.jpg,1367,16.1039,-43.8660,78.3361
1794,4.jpg,511,21.2973,-28.8335,79.7443
1795,4.jpg,1080,28.5653,-38.6553,78.5179
1796,4.jpg,570,28.9692,-31.5111,85.0453
1797,4.jpg,848,22.3972,-35.1249,80.6690
1798,4.jpg,537,28.6713,-37.3367,76.2665
1799,4.jpg,802,22.1582,-20.8404,86.6426
1800,4.jpg,1082,18.9239,-39.5814,74.6773
1801,4.jpg,723,13.0141,-45.0683,66.4709
1802,4.jpg,299,-20.8973,-86.1524,64.0205
1803,4.jpg,1459,15.7659,-24.0510,69.7684
1804,4.jpg,1298,11.5351,-33.8471,61.0104
1805,4.jpg,2220,26.1878,-71.1797,79.7321
1806,4.jpg,121,36.9568,-32.9299,82.4124
1807,4.jpg,659,35.4956,-59.0508,77.9289
1808,4.jpg,2276,20.7183,-45.4951,88.4578
1809,4.jpg,1182,10.3735,-47.9754,71.6932
1810,4.jpg,837,19.8136,-40.6277,68.0087
1811,4.jpg,423,-6.8435,-68.4416,58.0483
1812,4.jpg,590,36.6885,-48.9114,82.7465
1813,4.jpg,304,44.7388,-44.7803,89.4847
1814,4.jpg,3237,17.5078,-56.6927,77.8130
1815,4.jpg,4965,16.1831,-58.4064,75.8401
1816,4.jpg,1137,23.4654,-40.8137,81.1875
1817,4.jpg,700,33.3128,-61.9476,82.5405
1818,4.jpg,3555,10.6600,-49.5051,76.7197
1819,4.jpg,1101,16.7232,-58.1426,69.1751
1820,4.jpg,493,24.5259,-28.4872,75.8456
1821,4.jpg,2181,13.9921,-48.7859,72.1021
1822,4.jpg,869,29.5437,-45.2480,78.4996
1823,4.jpg,654,25.2413,-18.4878,72.8687
1824,4.jpg,2092,8.5725,-86.1433,62.6202
1825,4.jpg,2,-0.2618,-5.6019,5.0784
1826,4.jpg,18920,16.6205,-63.6253,88.0308
1827,4.jpg,725,27.2004,-28.1489,79.9801
1828,4.jpg,899,14.6806,-44.2155,66.5252
1829,4.jpg,8,-0.1982,-15.1121,6.3831
1830,4.jpg,1286,22.7986,-38.4015,74.1403
1831,4.jpg,2891,15.5317,-60.8472,71.6780
1832,4.jpg,2,34.2733,25.3097,43.2370
1833,4.jpg,417,28.9482,-18.1508,63.1492
1834,4.jpg,474,28.4256,-34.6100,68.1840
1835,4.jpg,79,-68.3256,-89.5471,-32.0639
1836,4.jpg,351,18.6539,-93.4221,83.6855
1837,4.jpg,3574,15.4400,-53.4925,84.9462
1838,4.jpg,751,25.9325,-26.4980,74.5988
1839,4.jpg,1346,13.7261,-55.3652,65.0780
1840,4.jpg,30287,13.6317,-65.6110,74.3837
1841,4.jpg,13,10.1634,-0.9881,26.3067
1842,4.jpg,679,23.8907,-48.4834,72.9313
1843,4.jpg,752,22.2394,-49.5929,80.6704
1844,4.jpg,496,12.9441,-86.5276,86.6150
1845,4.jpg,32,14.8219,-6.1255,37.0145
1846,4.jpg,884,27.4403,-25.9889,82.9031
1847,4.jpg,1331,3.1745,-57.8364,58.0978
1848,4.jpg,1366,17.7945,-45.6114,77.2686
1849,4.jpg,2756,21.3313,-32.8301,77.1066
1850,4.jpg,454,33.0712,-44.1132,73.7826
1851,4.jpg,777,10.0295,-41.2856,63.1679
1852,4.jpg,818,23.6941,-63.0949,87.4573
1853,4.jpg,8,14.7571,-8.5921,34.9950
1854,4.jpg,1467,12.3909,-51.2700,68.9652
1855,4.jpg,2276,15.2777,-56.2193,77.4275
1856,4.jpg,56,48.6677,16.8951,72.0511
1857,4.jpg,12,2.8100,-7.0305,9.8961
1858,4.jpg,896,18.6758,-36.1321,76.7238
1859,4.jpg,1,-5.9531,-5.9531,-5.9531
1860,4.jpg,282,36.1289,-13.1108,75.5396
1861,4.jpg,1390,17.1025,-49.1514,77.0907
1862,4.jpg,30,31.4035,25.0451,39.4184
1863,4.jpg,851,21.1616,-59.0150,70.2077
1864,4.jpg,1069,16.5524,-45.9267,78.4216
1865,4.jpg,1224,24.1399,-35.5719,77.1120
1866,4.jpg,642,8.8499,-66.6944,61.8200
1867,4.jpg,1767,14.6273,-39.1070,76.9950
1868,4.jpg,454,23.3768,-45.2543,84.0460
1869,4.jpg,1707,14.9577,-58.9911,67.0487
1870,4.jpg,497,-8.3194,-43.1496,37.8838
1871,4.jpg,1214,6.0361,-62.5485,68.3088
1872,4.jpg,2372,18.2503,-59.0893,89.8749
1873,4.jpg,222,20.6594,-16.4425,62.8846
1874,4.jpg,858,24.1319,-43.5494,84.3541
1875,4.jpg,1948,21.7531,-55.8679,74.8907
1876,4.jpg,507,17.2157,-41.7243,71.2839
1877,4.jpg,1998,25.8762,-74.5659,85.1408
1878,4.jpg,532,20.0514,-31.6649,76.4275
1879,4.jpg,1126,23.3917,-27.5271,79.2549
1880,4.jpg,703,13.9531,-58.3668,70.5058
1881,4.jpg,334,8.4336,-39.2790,52.9722
1882,4.jpg,1039,28.4983,-48.7644,82.7733
1883,4.jpg,5088,15.0147,-48.3811,73.8092
1884,4.jpg,1052,33.1931,-42.1311,89.4276
1885,4.jpg,1309,12.7510,-32.3719,72.3258
1886,4.jpg,1247,23.5606,-36.3413,79.1497
1887,4.jpg,573,33.3990,-17.3489,81.2746
1888,4.jpg,663,18.9902,-44.7810,69.7510
1889,4.jpg,670,21.2724,-37.1307,71.1834
1890,4.jpg,3,-2.0755,-4.2097,1.7211
1891,4.jpg,1469,20.3494,-47.5109,81.5417
1892,4.jpg,909,27.7294,-36.0269,82.0878
1893,4.jpg,1260,26.6133,-42.1159,84.4907
1894,4.jpg,1822,16.1002,-37.0680,72.5646
1895,4.jpg,742,15.6535,-51.0020,84.7449
1896,4.jpg,19,5.4251,-0.3231,14.8720
1897,4.jpg,607,-1.1078,-91.5987,77.2685
1898,4.jpg,1837,15.7518,-29.9448,64.5382
1899,4.jpg,28,5.2365,1.9516,8.9016
1900,4.jpg,58,1.5061,-20.0292,32.3675
1901,4.jpg,569,20.7577,-41.2848,76.5822
1902,4.jpg,427,13.7788,-88.4752,89.8925
1903,4.jpg,6756,20.6747,-76.0138,85.5430
1904,4.jpg,717,29.1140,-20.2502,67.9010
1905,4.jpg,1457,21.7586,-41.9520,78.4456
1906,4.jpg,504,14.3163,-26.5321,70.7161
1907,4.jpg,1205,28.2056,-68.0627,88.1650
1908,4.jpg,3216,12.0228,-45.7145,72.2285
1909,4.jpg,693,14.2042,-48.2099,59.5563
1910,4.jpg,5018,21.7981,-35.8649,84.0918
1911,4.jpg,1392,24.9627,-52.8846,80.2525
1912,4.jpg,271,37.0857,-21.4509,74.1958
1913,4.jpg,275,-20.0157,-86.1181,68.0122
1914,4.jpg,1806,9.2632,-53.7716,65.6317
1915,4.jpg,928,14.5156,-37.8107,63.1563
1916,4.jpg,1027,18.8783,-48.3930,84.0782
1917,4.jpg,542,30.9718,-37.2523,74.6853
1918,4.jpg,3872,22.2004,-68.2467,82.1813
1919,4.jpg,67,-81.9382,-95.0611,-60.0453
1920,4.jpg,665,21.5684,-24.9968,66.9149
1921,4.jpg,984,18.0032,-41.2760,86.4629
1922,4.jpg,789,19.6169,-39.8343,76.5074
1923,4.jpg,1380,23.4335,-74.7766,73.2240
1924,4.jpg,1287,14.2105,-57.4838,66.5724
1925,4.jpg,2,73.3755,73.1462,73.6048
1926,4.jpg,1352,9.5842,-39.7084,66.4611
1927,4.jpg,1388,25.3688,-49.2871,78.5636
1928,4.jpg,777,23.9100,-43.9447,77.3893
1929,4.jpg,727,26.2064,-45.3573,77.0996
1930,4.jpg,3096,16.5755,-44.4764,82.9632
1931,4.jpg,3021,16.1537,-47.8019,77.5141
1932,4.jpg,735,21.7008,-41.9675,66.7204
1933,4.jpg,699,23.8005,-88.0774,77.3646
1934,4.jpg,513,21.8093,-31.0052,63.6764
1935,4.jpg,790,11.6775,-39.7393,59.3675
1936,4.jpg,947,13.6701,-42.6769,74.3955
1937,4.jpg,1185,19.6463,-39.6219,70.7206
1938,4.jpg,624,32.1064,-32.0131,82.0683
1939,4.jpg,1166,19.4176,-46.1059,76.2546
1940,4.jpg,404,26.9733,-52.0216,78.6036
1941,4.jpg,1176,24.1222,-70.0179,87.0513
1942,4.jpg,1235,24.9492,-46.6971,84.0150
1943,4.jpg,719,-0.4175,-52.9685,68.8792
1944,4.jpg,2227,15.3515,-52.7049,74.9874
1945,4.jpg,1210,23.1662,-55.5702,85.4466
1946,4.jpg,76,39.5474,-50.5753,83.5217
1947,4.jpg,4678,9.2201,-49.9601,79.4551
1948,4.jpg,1217,14.3114,-46.7603,78.8564
1949,4.jpg,647,29.8185,-65.7797,85.9259
1950,4.jpg,1658,19.3313,-45.7824,72.7806
1951,4.jpg,581,11.1934,-50.2627,69.0278
1952,4.jpg,959,24.8208,-47.9927,78.3019
1953,4.jpg,1570,23.1209,-35.1681,71.7741
1954,4.jpg,6829,20.1785,-64.4030,81.7386
1955,4.jpg,1294,22.1727,-58.5460,78.2223
1956,4.jpg,71,-5.8345,-22.9838,24.7116
1957,4.jpg,641,23.2070,-22.4559,65.2659
1958,4.jpg,448,29.6601,-43.3777,79.0529
1959,4.jpg,920,19.1266,-41.1785,74.1763
1960,4.jpg,655,21.5116,-39.2331,68.5313
1961,4.jpg,431,20.6428,-38.8215,69.8464
1962,4.jpg,1345,9.1063,-44.9621,60.8320
1963,4.jpg,3632,15.2844,-41.9451,74.7835
1964,4.jpg,584,25.5435,-58.2472,85.9448
1965,4.jpg,534,18.1882,-57.8582,81.5124
1966,4.jpg,1147,20.4480,-48.3928,80.8042
1967,4.jpg,694,23.7283,-31.4234,87.3783
1968,4.jpg,794,17.9140,-55.0915,72.6467
1969,4.jpg,4778,18.6257,-45.9818,81.3830
1970,4.jpg,784,16.0467,-54.4926,79.9471
1971,4.jpg,1709,19.9616,-43.7306,76.5815
1972,4.jpg,437,24.4758,-34.1549,88.6402
1973,4.jpg,708,16.2602,-42.6709,70.6062
1974,4.jpg,34,-77.6751,-86.3545,-45.4002
1975,4.jpg,1328,15.8780,-39.2153,70.4009
1976,4.jpg,111,-7.8426,-77.5844,74.2028
1977,4.jpg,1436,16.9874,-48.7544,77.2176
1978,4.jpg,3843,18.4639,-81.7668,79.7556
1979,4.jpg,724,15.5518,-27.6993,76.6383
1980,4.jpg,1055,17.4546,-39.7668,73.1969
1981,4.jpg,565,20.0811,-45.3957,63.4469
1982,4.jpg,996,15.3727,-39.3042,75.2948
1983,4.jpg,844,13.1315,-56.9391,69.7306
1984,4.jpg,1152,5.0052,-48.9733,60.5245
1985,4.jpg,943,9.6763,-34.0291,45.7941
1986,4.jpg,845,15.3487,-54.3926,67.8208
1987,4.jpg,1161,15.8918,-43.4048,67.7104
1988,4.jpg,464,16.6938,-36.1760,65.3923
1989,4.jpg,341,32.5146,-16.2996,76.4585
1990,4.jpg,375,3.7628,-42.3843,62.0938
1991,4.jpg,42,25.7976,-18.1684,71.8785
1992,4.jpg,168,15.7761,-31.2428,76.0988
1993,4.jpg,102,8.8619,-23.6993,65.8174
1994,4.jpg,149,9.7125,-29.4222,63.6166
1995,4.jpg,51,2.9940,-7.4656,23.8233
1996,4.jpg,9,13.8849,4.2611,36.6907
1997,5.jpg,37,3.3640,-7.6974,13.7172
1998,5.jpg,281,26.8399,-2.0459,68.7335
1999,5.jpg,363,36.6070,-27.7147,68.6788
2000,5.jpg,2,23.3792,21.1569,25.6015
2001,5.jpg,72,-80.8785,-93.7641,-51.6552
2002,5.jpg,37,56.6008,26.4715,79.5359
2003,5.jpg,431,32.9486,-42.3626,71.6065
2004,5.jpg,522,29.5996,-24.7917,70.4970
2005,5.jpg,42,50.1670,15.0565,58.8507
2006,5.jpg,1840,25.1905,-54.9722,67.7284
2007,5.jpg,56,-75.3109,-88.8657,-50.1286
2008,5.jpg,61,-80.3167,-90.5428,-62.5785
2009,5.jpg,28,50.2207,34.9730,64.4567
2010,5.jpg,1877,29.3280,-51.6510,78.2378
2011,5.jpg,464,44.3409,-38.2024,83.2317
2012,5.jpg,485,38.0529,-24.2771,81.2901
2013,5.jpg,572,37.4959,-14.6009,78.2888
2014,5.jpg,2,13.2747,13.1113,13.4381
2015,5.jpg,411,31.1474,-36.8162,76.7546
2016,5.jpg,590,35.3370,-54.8357,76.4487
2017,5.jpg,1064,26.8912,-37.6265,74.3783
2018,5.jpg,1375,23.5139,-51.6835,76.9664
2019,5.jpg,148,38.0305,-14.4331,58.4586
2020,5.jpg,54,47.4520,2.5023,80.9110
2021,5.jpg,403,36.0129,-54.7254,84.5498
2022,5.jpg,2,57.8422,54.5522,61.1321
2023,5.jpg,567,31.8947,-48.4979,65.2728
2024,5.jpg,463,32.9862,-65.8011,74.2631
2025,5.jpg,481,34.6732,-32.4671,83.1822
2026,5.jpg,1047,31.4297,-41.6655,78.4191
2027,5.jpg,858,31.3261,-35.2376,76.4596
2028,5.jpg,815,28.0117,-16.8542,63.4323
2029,5.jpg,1474,9.3201,-51.0427,72.7214
2030,5.jpg,618,16.5338,-39.4138,71.4390
2031,5.jpg,1057,27.3327,-43.9973,69.2857
2032,5.jpg,570,28.3947,-49.8335,73.5393
2033,5.jpg,1309,25.9442,-36.3891,82.2869
2034,5.jpg,489,33.4848,-17.9364,71.8101
2035,5.jpg,548,27.2322,-27.8370,59.4843
2036,5.jpg,1715,12.5822,-67.3864,72.8790
2037,5.jpg,145,47.1179,-10.5077,77.6852
2038,5.jpg,522,36.6272,-14.8319,76.0187
2039,5.jpg,947,28.7763,-34.4137,68.6493
2040,5.jpg,249,34.2648,-51.1511,76.0149
2041,5.jpg,659,16.7986,-66.1559,73.8581
2042,5.jpg,427,37.7096,-32.6618,73.8949
2043,5.jpg,1196,21.7069,-78.5069,82.3434
2044,5.jpg,669,31.0305,-46.2846,75.8497
2045,5.jpg,448,33.6340,-55.4611,72.5457
2046,5.jpg,3466,26.4195,-47.8372,80.8249
2047,5.jpg,703,34.1898,-40.8780,78.7236
2048,5.jpg,584,25.3267,-67.5409,68.8887
2049,5.jpg,675,30.8152,-42.0093,78.6862
2050,5.jpg,526,40.3485,-15.4452,77.1462
2051,5.jpg,783,27.4924,-50.3087,75.4319
2052,5.jpg,1010,23.4121,-39.2399,71.6442
2053,5.jpg,822,15.8429,-39.1832,69.5432
2054,5.jpg,499,33.7676,-15.8461,72.9774
2055,5.jpg,1166,26.7268,-27.5035,79.5535
2056,5.jpg,1544,29.4758,-56.7412,81.8876
2057,5.jpg,1132,29.4715,-81.5100,78.0193
2058,5.jpg,1423,23.4297,-44.5774,67.0252
2059,5.jpg,1210,27.7123,-28.8978,77.4499
2060,5.jpg,107,44.7228,11.1282,77.8828
2061,5.jpg,3,-67.9720,-68.6229,-67.0926
2062,5.jpg,659,31.0914,-25.8818,66.8605
2063,5.jpg,959,30.7256,-33.5205,72.9424
2064,5.jpg,9,-87.8400,-91.9046,-79.8472
2065,5.jpg,887,23.4182,-34.9838,69.9074
2066,5.jpg,9913,23.4897,-58.3650,78.0140
2067,5.jpg,422,26.8060,-44.5937,63.6751
2068,5.jpg,574,35.0760,-23.4784,79.2036
2069,5.jpg,34,-79.7210,-87.6474,-71.0277
2070,5.jpg,351,47.5545,-74.3254,92.6021
